building,room 1,sensorId,unit
Webtech,De Kamer,A81758FFFE053FD7,ppm

Time (UTC),Value
03/19/2022 00:25:09,855.00
03/19/2022 00:20:09,816.00
03/19/2022 00:15:09,851.00
03/19/2022 00:10:09,941.00
03/19/2022 00:05:09,1076.00
03/19/2022 00:00:09,1347.00
03/18/2022 23:55:09,1313.00
03/18/2022 23:50:09,1254.00
03/18/2022 23:45:09,1241.00
03/18/2022 23:35:09,1286.00
03/18/2022 23:30:09,1008.00
03/18/2022 23:25:09,984.00
03/18/2022 23:20:09,796.00
03/18/2022 23:10:09,614.00
03/18/2022 23:05:09,524.00
03/18/2022 23:00:09,544.00
03/18/2022 22:55:09,813.00
03/18/2022 22:50:09,1052.00
03/18/2022 22:45:09,1056.00
03/18/2022 22:40:09,1158.00
03/18/2022 22:35:10,2182.00
03/18/2022 22:30:09,2565.00
03/18/2022 22:25:09,2528.00
03/18/2022 22:20:09,2474.00
03/18/2022 22:15:09,2438.00
03/18/2022 22:10:09,2430.00
03/18/2022 22:05:09,2396.00
03/18/2022 22:00:09,2423.00
03/18/2022 21:55:09,2484.00
03/18/2022 21:50:10,2338.00
03/18/2022 21:45:10,2169.00
03/18/2022 21:40:10,2157.00
03/18/2022 21:35:10,2107.00
03/18/2022 21:30:10,2136.00
03/18/2022 21:25:10,2127.00
03/18/2022 21:20:10,2130.00
03/18/2022 21:15:10,2180.00
03/18/2022 21:10:10,2189.00
03/18/2022 21:05:10,2167.00
03/18/2022 21:00:10,2100.00
03/18/2022 20:55:10,1992.00
03/18/2022 20:50:10,1994.00
03/18/2022 20:45:10,2072.00
03/18/2022 20:40:10,2209.00
03/18/2022 20:35:10,2295.00
03/18/2022 20:30:10,2295.00
03/18/2022 20:25:10,2296.00
03/18/2022 20:20:10,2201.00
03/18/2022 20:15:10,2176.00
03/18/2022 20:10:10,2160.00
03/18/2022 20:05:10,2148.00
03/18/2022 20:00:10,2042.00
03/18/2022 19:55:10,2046.00
03/18/2022 19:50:10,2353.00
03/18/2022 19:45:10,2820.00
03/18/2022 19:40:10,2921.00
03/18/2022 19:35:10,2932.00
03/18/2022 19:30:10,2919.00
03/18/2022 19:25:10,2853.00
03/18/2022 19:20:10,2903.00
03/18/2022 19:15:10,2976.00
03/18/2022 19:10:10,3076.00
03/18/2022 19:05:10,3110.00
03/18/2022 19:00:10,3143.00
03/18/2022 18:55:10,3181.00
03/18/2022 18:50:10,3140.00
03/18/2022 18:45:10,2982.00
03/18/2022 18:40:10,2839.00
03/18/2022 18:35:10,2608.00
03/18/2022 18:30:10,2408.00
03/18/2022 18:25:10,2265.00
03/18/2022 18:20:10,2106.00
03/18/2022 18:15:10,1925.00
03/18/2022 18:10:10,1651.00
03/18/2022 18:05:10,1368.00
03/18/2022 18:00:10,1357.00
03/18/2022 17:55:10,1010.00
03/18/2022 17:50:10,966.00
03/18/2022 17:45:10,999.00
03/18/2022 17:40:10,1007.00
03/18/2022 17:35:10,1053.00
03/18/2022 17:30:10,1085.00
03/18/2022 17:25:10,1127.00
03/18/2022 17:20:10,1151.00
03/18/2022 17:15:10,1194.00
03/18/2022 17:10:10,1215.00
03/18/2022 17:05:10,1196.00
03/18/2022 17:00:10,1212.00
03/18/2022 16:55:10,1206.00
03/18/2022 16:50:10,1187.00
03/18/2022 16:45:10,1198.00
03/18/2022 16:40:10,1209.00
03/18/2022 16:35:10,1242.00
03/18/2022 16:30:10,1123.00
03/18/2022 16:25:10,922.00
03/18/2022 16:20:10,673.00
03/18/2022 16:15:10,669.00
03/18/2022 16:10:10,659.00
03/18/2022 16:05:10,486.00
03/18/2022 16:00:10,592.00
03/18/2022 15:55:11,605.00
03/18/2022 15:50:11,646.00
03/18/2022 15:40:11,751.00
03/18/2022 15:35:11,988.00
03/18/2022 15:30:11,1105.00
03/18/2022 15:25:11,1012.00
03/18/2022 15:20:11,1023.00
03/18/2022 15:15:11,1028.00
03/18/2022 15:10:11,673.00
03/18/2022 15:05:11,458.00
03/18/2022 15:00:11,360.00
03/18/2022 14:55:11,408.00
03/18/2022 14:50:11,616.00
03/18/2022 14:45:11,570.00
03/18/2022 14:40:11,582.00
03/18/2022 14:35:11,490.00
03/18/2022 14:30:11,534.00
03/18/2022 14:25:11,684.00
03/18/2022 14:20:11,748.00
03/18/2022 14:15:11,722.00
03/18/2022 14:10:11,481.00
03/18/2022 14:05:11,483.00
03/18/2022 13:55:11,481.00
03/18/2022 13:50:11,477.00
03/18/2022 13:45:11,479.00
03/18/2022 13:40:11,502.00
03/18/2022 13:35:11,489.00
03/18/2022 13:30:11,485.00
03/18/2022 13:25:11,491.00
03/18/2022 13:20:11,492.00
03/18/2022 13:15:11,496.00
03/18/2022 13:10:11,488.00
03/18/2022 13:05:11,496.00
03/18/2022 13:00:11,502.00
03/18/2022 12:55:11,495.00
03/18/2022 12:50:11,507.00
03/18/2022 12:45:11,498.00
03/18/2022 12:40:11,493.00
03/18/2022 12:35:11,496.00
03/18/2022 12:30:11,492.00
03/18/2022 12:25:11,480.00
03/18/2022 12:20:11,471.00
03/18/2022 12:15:11,438.00
03/18/2022 12:10:11,415.00
03/18/2022 12:05:11,429.00
03/18/2022 12:00:11,415.00
03/18/2022 11:55:11,398.00
03/18/2022 11:50:11,396.00
03/18/2022 11:45:11,406.00
03/18/2022 11:40:11,397.00
03/18/2022 11:35:11,403.00
03/18/2022 11:30:11,408.00
03/18/2022 11:25:11,396.00
03/18/2022 11:20:11,406.00
03/18/2022 11:15:11,432.00
03/18/2022 11:10:11,425.00
03/18/2022 11:05:11,441.00
03/18/2022 11:00:11,469.00
03/18/2022 10:55:11,450.00
03/18/2022 10:50:11,542.00
03/18/2022 10:45:11,558.00
03/18/2022 10:40:11,548.00
03/18/2022 10:35:12,560.00
03/18/2022 10:30:11,578.00
03/18/2022 10:25:11,584.00
03/18/2022 10:20:11,559.00
03/18/2022 10:15:11,588.00
03/18/2022 10:10:11,603.00
03/18/2022 10:05:11,618.00
03/18/2022 10:00:11,619.00
03/18/2022 09:55:11,619.00
03/18/2022 09:50:11,572.00
03/18/2022 09:45:12,630.00
03/18/2022 09:40:12,601.00
03/18/2022 09:35:12,656.00
03/18/2022 09:30:12,667.00
03/18/2022 09:25:12,670.00
03/18/2022 09:20:12,668.00
03/18/2022 09:15:12,671.00
03/18/2022 09:10:12,648.00
03/18/2022 09:05:12,444.00
03/18/2022 09:00:12,406.00
03/18/2022 08:55:12,415.00
03/18/2022 08:50:12,414.00
03/18/2022 08:45:12,449.00
03/18/2022 08:40:12,534.00
03/18/2022 08:35:12,671.00
03/18/2022 08:30:12,947.00
03/18/2022 08:25:12,962.00
03/18/2022 08:20:12,968.00
03/18/2022 08:15:12,997.00
03/18/2022 08:10:12,1004.00
03/18/2022 08:05:12,1049.00
03/18/2022 08:00:12,1080.00
03/18/2022 07:55:12,1070.00
03/18/2022 07:50:12,1123.00
03/18/2022 07:45:12,1135.00
03/18/2022 07:40:12,1139.00
03/18/2022 07:35:12,1213.00
03/18/2022 07:30:12,1114.00
03/18/2022 07:25:12,1071.00
03/18/2022 07:20:12,1081.00
03/18/2022 07:15:12,1073.00
03/18/2022 07:10:12,1054.00
03/18/2022 07:05:12,1054.00
03/18/2022 07:00:12,1029.00
03/18/2022 06:55:12,1016.00
03/18/2022 06:50:12,1037.00
03/18/2022 06:45:12,1029.00
03/18/2022 06:40:12,1036.00
03/18/2022 06:35:12,1036.00
03/18/2022 06:30:12,1044.00
03/18/2022 06:25:12,1042.00
03/18/2022 06:20:12,1128.00
03/18/2022 06:15:12,1188.00
03/18/2022 06:10:12,1197.00
03/18/2022 06:05:12,1207.00
03/18/2022 06:00:12,1169.00
03/18/2022 05:55:12,1210.00
03/18/2022 05:50:12,1185.00
03/18/2022 05:45:12,1202.00
03/18/2022 05:40:12,1202.00
03/18/2022 05:35:12,1195.00
03/18/2022 05:30:12,1214.00
03/18/2022 05:25:12,1213.00
03/18/2022 05:20:12,1170.00
03/18/2022 05:15:12,1182.00
03/18/2022 05:10:12,1164.00
03/18/2022 05:05:12,1181.00
03/18/2022 05:00:12,1191.00
03/18/2022 04:55:12,1228.00
03/18/2022 04:50:12,1206.00
03/18/2022 04:45:12,1211.00
03/18/2022 04:40:12,1229.00
03/18/2022 04:35:12,1217.00
03/18/2022 04:30:12,1195.00
03/18/2022 04:25:12,1199.00
03/18/2022 04:20:12,1186.00
03/18/2022 04:15:12,1193.00
03/18/2022 04:10:12,1229.00
03/18/2022 04:05:12,1207.00
03/18/2022 04:00:12,1205.00
03/18/2022 03:55:13,1247.00
03/18/2022 03:50:12,1192.00
03/18/2022 03:45:12,1193.00
03/18/2022 03:40:13,1188.00
03/18/2022 03:35:13,1198.00
03/18/2022 03:30:13,1199.00
03/18/2022 03:25:13,1211.00
03/18/2022 03:20:13,1207.00
03/18/2022 03:10:13,1277.00
03/18/2022 03:05:13,1277.00
03/18/2022 03:00:13,1279.00
03/18/2022 02:55:13,1297.00
03/18/2022 02:50:13,1285.00
03/18/2022 02:45:13,1296.00
03/18/2022 02:40:13,1282.00
03/18/2022 02:35:13,1277.00
03/18/2022 02:30:13,1321.00
03/18/2022 02:25:13,1342.00
03/18/2022 02:20:13,1329.00
03/18/2022 02:15:13,1349.00
03/18/2022 02:10:13,1333.00
03/18/2022 02:05:13,1298.00
03/18/2022 02:00:13,1338.00
03/18/2022 01:55:13,1298.00
03/18/2022 01:50:13,1324.00
03/18/2022 01:45:13,1268.00
03/18/2022 01:40:13,1263.00
03/18/2022 01:35:13,1244.00
03/18/2022 01:30:13,1273.00
03/18/2022 01:25:13,1272.00
03/18/2022 01:20:13,1270.00
03/18/2022 01:15:13,1281.00
03/18/2022 01:10:13,1316.00
03/18/2022 01:05:13,1295.00
03/18/2022 01:00:13,1319.00
03/18/2022 00:55:13,1306.00
03/18/2022 00:50:13,1320.00
03/18/2022 00:45:13,1375.00
03/18/2022 00:40:13,1331.00
03/18/2022 00:35:13,1436.00
03/18/2022 00:30:13,1455.00
03/18/2022 00:25:13,1476.00
03/18/2022 00:20:13,1482.00
03/18/2022 00:15:13,1498.00
03/18/2022 00:10:13,1502.00
03/18/2022 00:05:13,1521.00
03/18/2022 00:00:13,1498.00
03/17/2022 23:55:13,1492.00
03/17/2022 23:50:13,1526.00
03/17/2022 23:45:13,1492.00
03/17/2022 23:40:13,1555.00
03/17/2022 23:35:13,1578.00
03/17/2022 23:30:13,1598.00
03/17/2022 23:25:13,1633.00
03/17/2022 23:20:13,1687.00
03/17/2022 23:15:13,1733.00
03/17/2022 23:10:13,1730.00
03/17/2022 23:05:13,1644.00
03/17/2022 22:55:13,1684.00
03/17/2022 22:50:13,1566.00
03/17/2022 22:45:13,1603.00
03/17/2022 22:40:13,1673.00
03/17/2022 22:35:13,1709.00
03/17/2022 22:30:13,1694.00
03/17/2022 22:25:13,1681.00
03/17/2022 22:20:13,1715.00
03/17/2022 22:15:13,1728.00
03/17/2022 22:10:13,1752.00
03/17/2022 22:05:13,1764.00
03/17/2022 21:55:13,1788.00
03/17/2022 21:50:13,1819.00
03/17/2022 21:45:13,1833.00
03/17/2022 21:40:13,1839.00
03/17/2022 21:35:14,1860.00
03/17/2022 21:30:14,1869.00
03/17/2022 21:25:14,1875.00
03/17/2022 21:20:14,1891.00
03/17/2022 21:15:14,1903.00
03/17/2022 21:10:14,1884.00
03/17/2022 21:05:14,1895.00
03/17/2022 21:00:14,1865.00
03/17/2022 20:55:14,1834.00
03/17/2022 20:50:14,1822.00
03/17/2022 20:45:14,1753.00
03/17/2022 20:40:14,1760.00
03/17/2022 20:35:14,1735.00
03/17/2022 20:30:14,1690.00
03/17/2022 20:25:14,1689.00
03/17/2022 20:20:14,1660.00
03/17/2022 20:15:14,1615.00
03/17/2022 20:10:14,1565.00
03/17/2022 20:05:14,1538.00
03/17/2022 20:00:14,1437.00
03/17/2022 19:55:14,1447.00
03/17/2022 19:50:14,1502.00
03/17/2022 19:45:14,1580.00
03/17/2022 19:40:14,1630.00
03/17/2022 19:35:14,1713.00
03/17/2022 19:30:14,1758.00
03/17/2022 19:25:14,1731.00
03/17/2022 19:20:14,1747.00
03/17/2022 19:15:14,1738.00
03/17/2022 19:10:14,1759.00
03/17/2022 19:05:14,1741.00
03/17/2022 19:00:14,1748.00
03/17/2022 18:55:14,1699.00
03/17/2022 18:50:14,1681.00
03/17/2022 18:45:14,1637.00
03/17/2022 18:40:14,1608.00
03/17/2022 18:35:14,1587.00
03/17/2022 18:30:14,1552.00
03/17/2022 18:25:14,1548.00
03/17/2022 18:20:14,1522.00
03/17/2022 18:15:14,1500.00
03/17/2022 18:10:14,1464.00
03/17/2022 18:05:14,1461.00
03/17/2022 18:00:14,1424.00
03/17/2022 17:55:14,1422.00
03/17/2022 17:50:14,1412.00
03/17/2022 17:45:14,1396.00
03/17/2022 17:40:14,1377.00
03/17/2022 17:35:14,1369.00
03/17/2022 17:30:14,1332.00
03/17/2022 17:25:14,1279.00
03/17/2022 17:20:14,1261.00
03/17/2022 17:15:14,1241.00
03/17/2022 17:10:14,1226.00
03/17/2022 17:05:14,1210.00
03/17/2022 17:00:14,1196.00
03/17/2022 16:55:14,1169.00
03/17/2022 16:50:14,1140.00
03/17/2022 16:45:14,1103.00
03/17/2022 16:35:14,1012.00
03/17/2022 16:30:14,963.00
03/17/2022 16:25:14,925.00
03/17/2022 16:20:14,886.00
03/17/2022 16:15:14,846.00
03/17/2022 16:10:14,804.00
03/17/2022 16:05:14,738.00
03/17/2022 16:00:14,693.00
03/17/2022 15:55:15,631.00
03/17/2022 15:50:14,535.00
03/17/2022 15:45:14,543.00
03/17/2022 15:40:14,530.00
03/17/2022 15:35:14,526.00
03/17/2022 15:30:15,530.00
03/17/2022 15:25:15,460.00
03/17/2022 15:20:15,378.00
03/17/2022 15:15:15,367.00
03/17/2022 15:10:15,386.00
03/17/2022 15:05:15,389.00
03/17/2022 15:00:15,400.00
03/17/2022 14:55:15,394.00
03/17/2022 14:50:15,391.00
03/17/2022 14:45:15,373.00
03/17/2022 14:40:15,369.00
03/17/2022 14:35:15,377.00
03/17/2022 14:30:15,395.00
03/17/2022 14:20:15,386.00
03/17/2022 14:15:15,388.00
03/17/2022 14:10:15,391.00
03/17/2022 14:05:15,415.00
03/17/2022 14:00:15,402.00
03/17/2022 13:55:15,456.00
03/17/2022 13:50:15,533.00
03/17/2022 13:45:15,668.00
03/17/2022 13:40:15,923.00
03/17/2022 13:35:15,935.00
03/17/2022 13:30:15,949.00
03/17/2022 13:25:15,963.00
03/17/2022 13:20:15,964.00
03/17/2022 13:15:15,975.00
03/17/2022 13:10:15,977.00
03/17/2022 13:05:15,992.00
03/17/2022 13:00:15,1021.00
03/17/2022 12:55:15,1030.00
03/17/2022 12:50:15,1061.00
03/17/2022 12:45:15,1090.00
03/17/2022 12:35:15,1129.00
03/17/2022 12:30:15,1097.00
03/17/2022 12:25:15,1084.00
03/17/2022 12:20:15,1068.00
03/17/2022 12:15:15,1067.00
03/17/2022 12:10:15,1067.00
03/17/2022 12:05:15,1064.00
03/17/2022 11:55:15,1059.00
03/17/2022 11:50:15,1051.00
03/17/2022 11:45:15,1026.00
03/17/2022 11:40:15,1062.00
03/17/2022 11:35:15,1027.00
03/17/2022 11:30:15,1036.00
03/17/2022 11:25:15,1003.00
03/17/2022 11:20:15,974.00
03/17/2022 11:10:15,778.00
03/17/2022 11:05:15,761.00
03/17/2022 11:00:15,760.00
03/17/2022 10:55:15,739.00
03/17/2022 10:50:15,757.00
03/17/2022 10:45:15,777.00
03/17/2022 10:40:15,796.00
03/17/2022 10:30:15,834.00
03/17/2022 10:25:15,832.00
03/17/2022 10:20:15,890.00
03/17/2022 10:15:15,921.00
03/17/2022 10:05:15,1000.00
03/17/2022 10:00:15,1031.00
03/17/2022 09:55:15,1070.00
03/17/2022 09:50:15,1112.00
03/17/2022 09:45:15,1155.00
03/17/2022 09:40:15,1213.00
03/17/2022 09:35:15,1241.00
03/17/2022 09:30:15,1300.00
03/17/2022 09:25:16,1301.00
03/17/2022 09:15:16,1333.00
03/17/2022 09:10:16,1275.00
03/17/2022 09:05:16,1273.00
03/17/2022 09:00:16,1291.00
03/17/2022 08:55:16,1267.00
03/17/2022 08:50:16,1209.00
03/17/2022 08:45:16,1172.00
03/17/2022 08:40:16,1223.00
03/17/2022 08:35:16,1227.00
03/17/2022 08:30:16,1224.00
03/17/2022 08:25:16,1231.00
03/17/2022 08:20:16,1223.00
03/17/2022 08:15:16,1279.00
03/17/2022 08:10:16,1272.00
03/17/2022 08:05:16,1269.00
03/17/2022 08:00:16,1339.00
03/17/2022 07:55:16,1335.00
03/17/2022 07:50:16,1393.00
03/17/2022 07:45:16,1398.00
03/17/2022 07:40:16,1385.00
03/17/2022 07:35:16,1361.00
03/17/2022 07:30:16,1400.00
03/17/2022 07:25:16,1402.00
03/17/2022 07:20:16,1318.00
03/17/2022 07:15:16,1336.00
03/17/2022 07:10:16,1331.00
03/17/2022 07:05:16,1366.00
03/17/2022 07:00:16,1378.00
03/17/2022 06:55:16,1342.00
03/17/2022 06:45:16,1321.00
03/17/2022 06:40:16,1331.00
03/17/2022 06:35:16,1357.00
03/17/2022 06:30:16,1373.00
03/17/2022 06:25:16,1378.00
03/17/2022 06:20:16,1342.00
03/17/2022 06:15:16,1339.00
03/17/2022 06:10:16,1359.00
03/17/2022 06:05:16,1368.00
03/17/2022 06:00:16,1409.00
03/17/2022 05:55:16,1407.00
03/17/2022 05:50:16,1390.00
03/17/2022 05:45:16,1421.00
03/17/2022 05:40:16,1394.00
03/17/2022 05:35:16,1382.00
03/17/2022 05:30:16,1373.00
03/17/2022 05:25:16,1377.00
03/17/2022 05:20:16,1378.00
03/17/2022 05:15:16,1398.00
03/17/2022 05:10:16,1430.00
03/17/2022 05:05:16,1416.00
03/17/2022 05:00:16,1405.00
03/17/2022 04:55:16,1408.00
03/17/2022 04:50:16,1420.00
03/17/2022 04:45:16,1437.00
03/17/2022 04:40:16,1405.00
03/17/2022 04:35:16,1444.00
03/17/2022 04:30:16,1437.00
03/17/2022 04:25:16,1420.00
03/17/2022 04:20:16,1433.00
03/17/2022 04:15:16,1432.00
03/17/2022 04:10:16,1437.00
03/17/2022 04:05:16,1434.00
03/17/2022 04:00:16,1410.00
03/17/2022 03:55:17,1440.00
03/17/2022 03:50:16,1430.00
03/17/2022 03:45:16,1459.00
03/17/2022 03:40:16,1449.00
03/17/2022 03:35:16,1460.00
03/17/2022 03:30:16,1463.00
03/17/2022 03:25:16,1466.00
03/17/2022 03:20:16,1470.00
03/17/2022 03:15:17,1456.00
03/17/2022 03:10:17,1464.00
03/17/2022 03:05:17,1476.00
03/17/2022 03:00:17,1473.00
03/17/2022 02:55:17,1503.00
03/17/2022 02:50:17,1488.00
03/17/2022 02:45:17,1468.00
03/17/2022 02:40:17,1475.00
03/17/2022 02:35:17,1481.00
03/17/2022 02:30:17,1470.00
03/17/2022 02:25:17,1462.00
03/17/2022 02:20:17,1449.00
03/17/2022 02:15:17,1464.00
03/17/2022 02:10:17,1477.00
03/17/2022 02:05:17,1488.00
03/17/2022 02:00:17,1460.00
03/17/2022 01:55:17,1447.00
03/17/2022 01:50:17,1466.00
03/17/2022 01:45:17,1477.00
03/17/2022 01:40:17,1486.00
03/17/2022 01:35:17,1462.00
03/17/2022 01:30:17,1483.00
03/17/2022 01:25:17,1481.00
03/17/2022 01:20:17,1496.00
03/17/2022 01:15:17,1491.00
03/17/2022 01:10:17,1472.00
03/17/2022 01:05:17,1506.00
03/17/2022 01:00:17,1529.00
03/17/2022 00:55:17,1541.00
03/17/2022 00:50:17,1512.00
03/17/2022 00:45:17,1576.00
03/17/2022 00:40:17,1576.00
03/17/2022 00:35:17,1618.00
03/17/2022 00:30:17,1624.00
03/17/2022 00:25:17,1604.00
03/17/2022 00:20:17,1586.00
03/17/2022 00:15:17,1603.00
03/17/2022 00:10:17,1597.00
03/17/2022 00:00:17,1579.00
03/16/2022 23:55:17,1585.00
03/16/2022 23:50:17,1604.00
03/16/2022 23:45:17,1594.00
03/16/2022 23:40:17,1548.00
03/16/2022 23:35:17,1563.00
03/16/2022 23:30:17,1606.00
03/16/2022 23:25:17,1600.00
03/16/2022 23:20:17,1555.00
03/16/2022 23:15:17,1603.00
03/16/2022 23:10:17,1583.00
03/16/2022 23:05:17,1651.00
03/16/2022 23:00:17,1569.00
03/16/2022 22:55:17,1547.00
03/16/2022 22:50:17,1499.00
03/16/2022 22:45:17,1498.00
03/16/2022 22:40:17,1490.00
03/16/2022 22:35:17,1434.00
03/16/2022 22:30:17,1469.00
03/16/2022 22:25:17,1516.00
03/16/2022 22:20:17,1533.00
03/16/2022 22:15:17,1444.00
03/16/2022 22:10:17,1446.00
03/16/2022 22:05:17,1415.00
03/16/2022 22:00:17,1403.00
03/16/2022 21:55:17,1298.00
03/16/2022 21:50:17,1287.00
03/16/2022 21:45:17,1110.00
03/16/2022 21:40:17,1112.00
03/16/2022 21:35:17,1128.00
03/16/2022 21:30:17,1138.00
03/16/2022 21:25:17,1172.00
03/16/2022 21:20:17,1174.00
03/16/2022 21:15:18,1115.00
03/16/2022 21:10:18,1057.00
03/16/2022 21:05:18,1036.00
03/16/2022 21:00:18,1050.00
03/16/2022 20:55:18,1058.00
03/16/2022 20:50:18,1116.00
03/16/2022 20:45:18,1120.00
03/16/2022 20:40:18,1112.00
03/16/2022 20:35:18,1064.00
03/16/2022 20:30:18,1035.00
03/16/2022 20:25:18,1085.00
03/16/2022 20:20:18,1104.00
03/16/2022 20:15:18,1049.00
03/16/2022 20:10:18,1111.00
03/16/2022 20:05:18,1085.00
03/16/2022 20:00:18,1118.00
03/16/2022 19:55:18,1137.00
03/16/2022 19:50:18,1177.00
03/16/2022 19:45:18,1196.00
03/16/2022 19:40:18,1148.00
03/16/2022 19:35:18,1167.00
03/16/2022 19:30:18,1171.00
03/16/2022 19:25:18,1128.00
03/16/2022 19:20:18,1105.00
03/16/2022 19:15:18,1101.00
03/16/2022 19:10:18,1076.00
03/16/2022 19:05:18,1046.00
03/16/2022 19:00:18,1052.00
03/16/2022 18:55:18,1030.00
03/16/2022 18:50:18,1028.00
03/16/2022 18:45:18,1008.00
03/16/2022 18:40:18,1016.00
03/16/2022 18:35:18,1042.00
03/16/2022 18:30:18,1031.00
03/16/2022 18:25:18,1015.00
03/16/2022 18:20:18,979.00
03/16/2022 18:15:18,943.00
03/16/2022 18:10:18,878.00
03/16/2022 18:05:18,930.00
03/16/2022 18:00:18,955.00
03/16/2022 17:55:18,1027.00
03/16/2022 17:50:18,1021.00
03/16/2022 17:45:18,1018.00
03/16/2022 17:40:18,974.00
03/16/2022 17:35:18,957.00
03/16/2022 17:30:18,925.00
03/16/2022 17:25:18,927.00
03/16/2022 17:20:18,904.00
03/16/2022 17:15:18,882.00
03/16/2022 17:10:18,859.00
03/16/2022 17:05:18,822.00
03/16/2022 17:00:18,785.00
03/16/2022 16:55:18,744.00
03/16/2022 16:50:18,689.00
03/16/2022 16:45:18,520.00
03/16/2022 16:40:18,391.00
03/16/2022 16:35:18,366.00
03/16/2022 16:30:18,357.00
03/16/2022 16:25:18,353.00
03/16/2022 16:20:18,345.00
03/16/2022 16:15:18,347.00
03/16/2022 16:10:18,347.00
03/16/2022 16:05:18,350.00
03/16/2022 16:00:18,347.00
03/16/2022 15:55:19,357.00
03/16/2022 15:50:18,362.00
03/16/2022 15:45:18,371.00
03/16/2022 15:40:18,370.00
03/16/2022 15:35:18,375.00
03/16/2022 15:30:18,375.00
03/16/2022 15:25:18,379.00
03/16/2022 15:20:18,385.00
03/16/2022 15:10:18,387.00
03/16/2022 15:05:19,391.00
03/16/2022 15:00:19,394.00
03/16/2022 14:55:19,399.00
03/16/2022 14:50:19,412.00
03/16/2022 14:45:19,413.00
03/16/2022 14:40:19,416.00
03/16/2022 14:35:19,434.00
03/16/2022 14:30:19,450.00
03/16/2022 14:25:19,455.00
03/16/2022 14:20:19,446.00
03/16/2022 14:15:19,442.00
03/16/2022 14:10:19,379.00
03/16/2022 14:05:19,395.00
03/16/2022 14:00:19,384.00
03/16/2022 13:55:19,394.00
03/16/2022 13:50:19,392.00
03/16/2022 13:45:19,372.00
03/16/2022 13:40:19,399.00
03/16/2022 13:35:19,409.00
03/16/2022 13:30:19,398.00
03/16/2022 13:25:19,403.00
03/16/2022 13:20:19,402.00
03/16/2022 13:15:19,409.00
03/16/2022 13:10:19,411.00
03/16/2022 13:05:19,393.00
03/16/2022 13:00:19,407.00
03/16/2022 12:55:19,393.00
03/16/2022 12:50:19,404.00
03/16/2022 12:45:19,372.00
03/16/2022 12:40:19,399.00
03/16/2022 12:35:19,430.00
03/16/2022 12:30:19,427.00
03/16/2022 12:25:19,424.00
03/16/2022 12:20:19,433.00
03/16/2022 12:15:19,446.00
03/16/2022 12:05:19,450.00
03/16/2022 12:00:19,508.00
03/16/2022 11:55:19,547.00
03/16/2022 11:50:19,612.00
03/16/2022 11:45:19,611.00
03/16/2022 11:40:19,638.00
03/16/2022 11:35:19,647.00
03/16/2022 11:25:19,528.00
03/16/2022 11:20:19,506.00
03/16/2022 11:10:19,520.00
03/16/2022 11:05:19,537.00
03/16/2022 11:00:19,530.00
03/16/2022 10:55:19,524.00
03/16/2022 10:50:19,532.00
03/16/2022 10:45:19,532.00
03/16/2022 10:40:19,544.00
03/16/2022 10:30:19,584.00
03/16/2022 10:25:19,567.00
03/16/2022 10:15:19,485.00
03/16/2022 10:10:19,443.00
03/16/2022 10:05:19,409.00
03/16/2022 10:00:19,373.00
03/16/2022 09:55:19,422.00
03/16/2022 09:50:19,431.00
03/16/2022 09:45:19,436.00
03/16/2022 09:40:19,448.00
03/16/2022 09:35:19,496.00
03/16/2022 09:30:19,491.00
03/16/2022 09:25:19,447.00
03/16/2022 09:20:19,455.00
03/16/2022 09:15:20,442.00
03/16/2022 09:10:19,452.00
03/16/2022 09:05:19,437.00
03/16/2022 09:00:20,456.00
03/16/2022 08:55:20,441.00
03/16/2022 08:50:20,448.00
03/16/2022 08:45:20,425.00
03/16/2022 08:40:20,449.00
03/16/2022 08:35:20,481.00
03/16/2022 08:30:20,492.00
03/16/2022 08:25:20,494.00
03/16/2022 08:20:20,519.00
03/16/2022 08:15:20,590.00
03/16/2022 08:10:20,761.00
03/16/2022 08:05:20,793.00
03/16/2022 08:00:20,1351.00
03/16/2022 07:55:20,1350.00
03/16/2022 07:50:20,1387.00
03/16/2022 07:45:20,1376.00
03/16/2022 07:40:20,1262.00
03/16/2022 07:35:20,1365.00
03/16/2022 07:30:20,1359.00
03/16/2022 07:25:20,1364.00
03/16/2022 07:20:20,1372.00
03/16/2022 07:15:20,1353.00
03/16/2022 07:10:20,1347.00
03/16/2022 07:05:20,1345.00
03/16/2022 07:00:20,1359.00
03/16/2022 06:55:20,1368.00
03/16/2022 06:50:20,1349.00
03/16/2022 06:45:20,1326.00
03/16/2022 06:40:20,1301.00
03/16/2022 06:35:20,1293.00
03/16/2022 06:30:20,1300.00
03/16/2022 06:25:20,1288.00
03/16/2022 06:20:20,1273.00
03/16/2022 06:15:20,1265.00
03/16/2022 06:10:20,1251.00
03/16/2022 06:00:20,1230.00
03/16/2022 05:55:20,1247.00
03/16/2022 05:50:20,1261.00
03/16/2022 05:45:20,1295.00
03/16/2022 05:40:20,1298.00
03/16/2022 05:35:20,1311.00
03/16/2022 05:30:20,1325.00
03/16/2022 05:25:20,1342.00
03/16/2022 05:20:20,1349.00
03/16/2022 05:15:20,1347.00
03/16/2022 05:10:20,1347.00
03/16/2022 05:05:20,1365.00
03/16/2022 05:00:20,1378.00
03/16/2022 04:55:20,1382.00
03/16/2022 04:50:20,1400.00
03/16/2022 04:45:20,1411.00
03/16/2022 04:40:20,1393.00
